job_id,parent_id,url,sub_job_id,routing_key,recorded_throughput
75579f18-65d8-4c61-9a92-fe51ea6bd7c5,75579f18-65d8-4c61-9a92-fe51ea6bd7c5,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,2b88623f-4cb0-4497-802f-fb7564849547,us_east,7650.006317747416
20e7f2d4-d853-4ce4-816d-25a2a8a0a73b,20e7f2d4-d853-4ce4-816d-25a2a8a0a73b,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,26382a1c-6b65-4f6a-8a58-b20188142f1b,us_east,7631.07556396404
cb049a79-61dc-4697-b07b-e2138d92a9dd,cb049a79-61dc-4697-b07b-e2138d92a9dd,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,90b8db9b-5dc8-4bae-b163-8e7ba01f5401,us_east,7554.513131828878
b0d43fe9-4fb1-4296-ae22-a708f149aff3,b0d43fe9-4fb1-4296-ae22-a708f149aff3,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,6316832d-ec55-4814-bed4-99e4bee45ade,us_east,7249.528665387902
cb049a79-61dc-4697-b07b-e2138d92a9dd,cb049a79-61dc-4697-b07b-e2138d92a9dd,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,2c5394ba-3720-4350-9c93-274598b4eb23,us_east,6350.861031210365
109e43f4-dc51-44df-8ce6-591ec169a130,109e43f4-dc51-44df-8ce6-591ec169a130,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,a284911b-2e5f-48be-82ba-7ba0b3e36ff9,us_east,6225.628403086339
81b009b0-0923-46a8-a144-17e1af44a5f0,81b009b0-0923-46a8-a144-17e1af44a5f0,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,f96a94d3-dd44-4e64-9320-4e315aa02bc3,us_east,6132.780036195568
b0d43fe9-4fb1-4296-ae22-a708f149aff3,b0d43fe9-4fb1-4296-ae22-a708f149aff3,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,628292d7-1aae-43c8-b61e-27b9e9a7bfbe,us_east,6021.40788723476
2c4664c4-6c17-40ef-9a2a-8468babaa27c,2c4664c4-6c17-40ef-9a2a-8468babaa27c,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,a9495684-59bb-4e43-945c-e02a08178ae6,hong_kong,5206.199454507558
ee34f8ee-e376-40bf-9afc-4b6e3f4bca54,ee34f8ee-e376-40bf-9afc-4b6e3f4bca54,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,6db2c12b-b0d3-4abe-a435-252840009d29,singapore,5192.671683742079
20e7f2d4-d853-4ce4-816d-25a2a8a0a73b,20e7f2d4-d853-4ce4-816d-25a2a8a0a73b,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,c50d64aa-1d7f-440f-a3b3-fb72901f425a,us_east,3978.680895839323
75579f18-65d8-4c61-9a92-fe51ea6bd7c5,75579f18-65d8-4c61-9a92-fe51ea6bd7c5,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,6334998d-1e87-4e3d-a5d6-b0e61c6c0333,us_east,3595.538741744324
7d87222d-f472-416b-860e-a918d9367818,7d87222d-f472-416b-860e-a918d9367818,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,9f89a1dc-139f-4e79-aa1c-79a7cefd3c9a,singapore,3313.063564048034
8fc0e53e-5f1e-4e7b-b539-66502407b6f1,8fc0e53e-5f1e-4e7b-b539-66502407b6f1,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,6988371a-a726-410d-81ef-fd22528b3e2d,singapore,3186.382804213316
2c4664c4-6c17-40ef-9a2a-8468babaa27c,2c4664c4-6c17-40ef-9a2a-8468babaa27c,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,c1cc35a1-060e-461c-81e4-0bfe6cd762ed,hong_kong,3120.3176092269273
7ef16b49-a940-4b03-ba4b-d49f1bbaf599,7ef16b49-a940-4b03-ba4b-d49f1bbaf599,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,1ddacce1-fc4f-45d7-aef0-f53c972caf5c,us_east,3028.3381488501977
bfc91625-a85a-4806-b066-54b6cf5d9acd,bfc91625-a85a-4806-b066-54b6cf5d9acd,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,cb58c02e-02c0-4281-8a00-9ef32e4c084d,singapore,2523.2249925053165
5173efe2-20d5-4131-a67e-8cfbd90a6eef,5173efe2-20d5-4131-a67e-8cfbd90a6eef,http://103.1.65.126:18924/piece/baga6ea4seaqes7feukheece5e55rwtmz7uahlde4xo6zy3okth53jt4vkj2f6fa,60402fe5-d6a8-4746-971a-8ce846c1f126,hong_kong,2483.6569125452866
5173efe2-20d5-4131-a67e-8cfbd90a6eef,5173efe2-20d5-4131-a67e-8cfbd90a6eef,http://103.1.65.126:18924/piece/baga6ea4seaqes7feukheece5e55rwtmz7uahlde4xo6zy3okth53jt4vkj2f6fa,75c26e75-ee0d-448b-afa0-52a856f2ad5f,hong_kong,2250.319779585739
55b54989-740c-47a9-b33d-19afda9f8753,55b54989-740c-47a9-b33d-19afda9f8753,http://162.219.87.217:34985/piece/baga6ea4seaqmwioqo3ggow2yh3dk26gnduv6lkpsmekhiquxwbthdrzx6rbiwii,6eb93c38-c3fb-432a-a232-93207240f77c,hong_kong,2227.3775210962285
7d87222d-f472-416b-860e-a918d9367818,7d87222d-f472-416b-860e-a918d9367818,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,82bef855-998a-4d7d-91c2-a02d572be037,singapore,2136.2444352350867
8fc0e53e-5f1e-4e7b-b539-66502407b6f1,8fc0e53e-5f1e-4e7b-b539-66502407b6f1,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,fb5f5b04-6d75-4ccb-b40a-80142bde8a67,singapore,2134.5355429455703
d9ec93b7-a37b-4a66-89e1-b9e215e7c25d,d9ec93b7-a37b-4a66-89e1-b9e215e7c25d,http://203.160.91.78:7812/piece/baga6ea4seaqkpvrtcn6plslwszi2rk5afa6lghdm7p3wg5qpoyvg6v7fw4kqski,7b912d1b-5b3b-4fad-89e5-adc5ffdcb4a8,hong_kong,2092.196568586488
e25cad75-6db5-4d61-8217-293312c01378,e25cad75-6db5-4d61-8217-293312c01378,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,9ed2a16d-c4d3-409c-b7b1-8679a5b01a3e,hong_kong,2043.8524402011071
55b54989-740c-47a9-b33d-19afda9f8753,55b54989-740c-47a9-b33d-19afda9f8753,http://162.219.87.217:34985/piece/baga6ea4seaqmwioqo3ggow2yh3dk26gnduv6lkpsmekhiquxwbthdrzx6rbiwii,a86e3979-8f37-4d4f-92ae-8969d2056fbc,hong_kong,1927.9308450401131
ee34f8ee-e376-40bf-9afc-4b6e3f4bca54,ee34f8ee-e376-40bf-9afc-4b6e3f4bca54,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,5627b82e-be74-464d-8dfe-4e52889593be,singapore,1907.4805657623817
50e3de30-efbe-4d79-8da6-13a09c1a83a7,50e3de30-efbe-4d79-8da6-13a09c1a83a7,http://103.1.65.126:18924/piece/baga6ea4seaqes7feukheece5e55rwtmz7uahlde4xo6zy3okth53jt4vkj2f6fa,57d0cb1e-cda7-4851-8a62-b7662ec2002e,singapore,1871.3287347379453
764df5aa-ae55-46db-b185-6d43be3bd179,764df5aa-ae55-46db-b185-6d43be3bd179,http://203.160.91.78:7812/piece/baga6ea4seaqkpvrtcn6plslwszi2rk5afa6lghdm7p3wg5qpoyvg6v7fw4kqski,f0dc35a3-4e0d-4b5f-91a9-46388d113690,singapore,1866.7816253513406
d9ec93b7-a37b-4a66-89e1-b9e215e7c25d,d9ec93b7-a37b-4a66-89e1-b9e215e7c25d,http://203.160.91.78:7812/piece/baga6ea4seaqkpvrtcn6plslwszi2rk5afa6lghdm7p3wg5qpoyvg6v7fw4kqski,60c2f62d-5c74-49bf-97cb-d19f1d318c0b,hong_kong,1860.0807806833639
c854ca33-b6dd-4e56-bb20-385e8f712b25,c854ca33-b6dd-4e56-bb20-385e8f712b25,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,16dcbb2a-03ef-4ae8-9195-8e2bf6299f8f,us_east,1844.9471492399427
56bba3ef-1420-4874-9f21-c624d27a7066,56bba3ef-1420-4874-9f21-c624d27a7066,http://162.219.87.217:34985/piece/baga6ea4seaqmwioqo3ggow2yh3dk26gnduv6lkpsmekhiquxwbthdrzx6rbiwii,d5fab82d-4423-45e6-bdba-aea92cbf7832,singapore,1833.6039491715867
ee20e442-b38b-4ef6-8646-b2a40ab1ca16,ee20e442-b38b-4ef6-8646-b2a40ab1ca16,https://wills.co.tt/bitbucket/harp-sd.img.dmg,e2b9f506-f892-4df4-8920-eaebd4e29936,us_east,1829.7024043372785
50e3de30-efbe-4d79-8da6-13a09c1a83a7,50e3de30-efbe-4d79-8da6-13a09c1a83a7,http://103.1.65.126:18924/piece/baga6ea4seaqes7feukheece5e55rwtmz7uahlde4xo6zy3okth53jt4vkj2f6fa,544c0676-3d35-4521-9213-f200d01f6ab6,singapore,1814.2346291412593
b6e26c12-eebf-413d-b190-f8d1e5402c13,b6e26c12-eebf-413d-b190-f8d1e5402c13,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,eca3a3be-aa12-4de0-96dc-8036c011cf50,us_east,1783.5591973901426
56bba3ef-1420-4874-9f21-c624d27a7066,56bba3ef-1420-4874-9f21-c624d27a7066,http://162.219.87.217:34985/piece/baga6ea4seaqmwioqo3ggow2yh3dk26gnduv6lkpsmekhiquxwbthdrzx6rbiwii,db0ccf59-602c-45bc-8a49-4a334853400c,singapore,1775.6484415008156
764df5aa-ae55-46db-b185-6d43be3bd179,764df5aa-ae55-46db-b185-6d43be3bd179,http://203.160.91.78:7812/piece/baga6ea4seaqkpvrtcn6plslwszi2rk5afa6lghdm7p3wg5qpoyvg6v7fw4kqski,d186de20-a4da-4369-9864-3646ff421db6,singapore,1757.8002052564236
ee20e442-b38b-4ef6-8646-b2a40ab1ca16,ee20e442-b38b-4ef6-8646-b2a40ab1ca16,https://wills.co.tt/bitbucket/harp-sd.img.dmg,fe870dd3-4fa7-4553-8233-5055ddd2d242,us_east,1754.84890241253
c854ca33-b6dd-4e56-bb20-385e8f712b25,c854ca33-b6dd-4e56-bb20-385e8f712b25,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,0d68e0f4-0fb0-47af-9444-240532ea6a05,us_east,1657.32326951798
dc100bbf-b6bc-436d-90a4-8d0921e97afb,dc100bbf-b6bc-436d-90a4-8d0921e97afb,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,1bfbdcc8-25ec-4989-a764-172d5792eb49,us_east,1652.0931980071537
17a8e3b2-e096-4950-9771-a8b9f7cbbd7f,17a8e3b2-e096-4950-9771-a8b9f7cbbd7f,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,706960d1-f9d0-4065-944e-8e2697adbb60,hong_kong,1646.935008890498
dc100bbf-b6bc-436d-90a4-8d0921e97afb,dc100bbf-b6bc-436d-90a4-8d0921e97afb,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,dc5d74a1-906f-42f1-a978-12830e9f215e,us_east,1640.6083194481048
bfc91625-a85a-4806-b066-54b6cf5d9acd,bfc91625-a85a-4806-b066-54b6cf5d9acd,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,29e8616c-ab31-4c49-89f2-b014f89dad61,singapore,1625.5939464887101
b32db341-8233-426e-a82a-eb5c6f358ebf,b32db341-8233-426e-a82a-eb5c6f358ebf,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,b003ece1-ff38-48f8-84f6-0cac153b5bcd,us_east,1544.0535280484
b32db341-8233-426e-a82a-eb5c6f358ebf,b32db341-8233-426e-a82a-eb5c6f358ebf,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,c2d64a94-f1f1-4f90-88ed-06a5d19ee940,us_east,1437.5773714000843
b6e26c12-eebf-413d-b190-f8d1e5402c13,b6e26c12-eebf-413d-b190-f8d1e5402c13,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,91054405-330d-4f3d-b648-b8ee64527891,us_east,1224.1724913449868
e25cad75-6db5-4d61-8217-293312c01378,e25cad75-6db5-4d61-8217-293312c01378,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,f7186b93-98e9-4410-9266-3e83342eaeca,hong_kong,1081.075198611835
0ed9699b-b898-458d-9e49-907e4c907d65,0ed9699b-b898-458d-9e49-907e4c907d65,https://cesginc.com/piece/baga6ea4seaqlmf34rja2d5erth6uge6hixwoca3o5y2mphh2ko2d4qgcw55u4mq,a560ddef-9b91-40f8-99c9-00c44216b8b9,us_east,1056.6866530329792
0c66d895-471b-4059-a1ff-9a7926ed099e,0c66d895-471b-4059-a1ff-9a7926ed099e,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,c40afbb4-0293-491b-b2b4-6cc57abba68b,singapore,990.7122697263176
8a4238ad-6b9e-4959-8105-784c0659f6fe,8a4238ad-6b9e-4959-8105-784c0659f6fe,http://162.219.87.220:18692/piece/baga6ea4seaqdpk3mxpadp6tk45bmvpwpsef6lrco3knhuoefnigvcv3bct4jmdi,9cfebe39-6b65-4e82-b09a-b027a777f2fc,us_east,948.1045954289335
3c8196f3-313b-4a84-94a1-c49684dc10fe,3c8196f3-313b-4a84-94a1-c49684dc10fe,https://cesginc.com/piece/baga6ea4seaqlmf34rja2d5erth6uge6hixwoca3o5y2mphh2ko2d4qgcw55u4mq,65de365a-da58-4b2d-b2c0-695695c558ec,us_east,946.0174528530449
dc4872b5-7c9d-40f5-8511-b55c6f98475e,dc4872b5-7c9d-40f5-8511-b55c6f98475e,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,db123cc5-2452-4184-8904-dacb535c397f,singapore,938.7549035552724
1555dffd-62cd-4024-bed5-42a0b2a4e0f7,1555dffd-62cd-4024-bed5-42a0b2a4e0f7,http://103.1.65.125:42398/piece/baga6ea4seaqf3cjrphoo4sftfutoqlzms6xwym7vj6xvqqqvcpt5v6tit2si6la,ce53945e-0bf2-44b2-a525-929291efb570,us_east,920.5450273866306
1555dffd-62cd-4024-bed5-42a0b2a4e0f7,1555dffd-62cd-4024-bed5-42a0b2a4e0f7,http://103.1.65.125:42398/piece/baga6ea4seaqf3cjrphoo4sftfutoqlzms6xwym7vj6xvqqqvcpt5v6tit2si6la,dd144e66-a450-441f-88e6-2403277bccba,us_east,919.3153545644225
4092d50b-9e15-484d-89f1-56a49edc2eeb,4092d50b-9e15-484d-89f1-56a49edc2eeb,http://162.219.87.217:34985/piece/baga6ea4seaqmwioqo3ggow2yh3dk26gnduv6lkpsmekhiquxwbthdrzx6rbiwii,c46680d9-7db6-4cf7-9710-5fee077e33e0,us_east,910.6271627356475
7eb3d672-9c08-4a15-97ec-49b5dbfc2946,7eb3d672-9c08-4a15-97ec-49b5dbfc2946,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,780b06a6-6c35-45c9-b42a-fdb449a029be,us_east,905.7214744949697
06fa6c3f-bd69-4e21-aea5-3b30c758cdac,06fa6c3f-bd69-4e21-aea5-3b30c758cdac,http://103.1.65.126:18924/piece/baga6ea4seaqes7feukheece5e55rwtmz7uahlde4xo6zy3okth53jt4vkj2f6fa,23877fa4-56b9-4043-aa3e-1d52c266a0fa,us_east,900.7093203316077
4e39288f-028a-4649-8ddc-2846acceb89e,4e39288f-028a-4649-8ddc-2846acceb89e,http://162.219.87.217:34985/piece/baga6ea4seaqmwioqo3ggow2yh3dk26gnduv6lkpsmekhiquxwbthdrzx6rbiwii,0d7afd25-323b-4832-8626-df72dc3f9b3f,us_east,898.1719232001124
27c30a3a-e893-4d49-a059-691a9c68d28a,27c30a3a-e893-4d49-a059-691a9c68d28a,http://203.160.91.78:7812/piece/baga6ea4seaqkpvrtcn6plslwszi2rk5afa6lghdm7p3wg5qpoyvg6v7fw4kqski,bb3e9226-f97d-4df5-8ed5-6e6b85816b91,us_east,887.5969488757352
00ffb82c-e6d6-4d78-a278-acb216fde739,00ffb82c-e6d6-4d78-a278-acb216fde739,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,b91b634a-fe96-42da-a539-6f1ba5fe66ea,us_east,874.5769020661583
61828f8a-b2fc-4800-b817-544c6b0e8d55,61828f8a-b2fc-4800-b817-544c6b0e8d55,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,4ab1c67f-0fef-4f58-9b69-1bd4a602f8ed,us_east,873.7890363091473
27c30a3a-e893-4d49-a059-691a9c68d28a,27c30a3a-e893-4d49-a059-691a9c68d28a,http://203.160.91.78:7812/piece/baga6ea4seaqkpvrtcn6plslwszi2rk5afa6lghdm7p3wg5qpoyvg6v7fw4kqski,c5b4f757-4e3d-4bf5-9392-ff798c5de974,us_east,854.8382173046308
4092d50b-9e15-484d-89f1-56a49edc2eeb,4092d50b-9e15-484d-89f1-56a49edc2eeb,http://162.219.87.217:34985/piece/baga6ea4seaqmwioqo3ggow2yh3dk26gnduv6lkpsmekhiquxwbthdrzx6rbiwii,f856950a-93b7-443f-8e06-7e1088e04376,us_east,851.645983680635
29ec95d8-cbee-4907-8444-3f12da6a7426,29ec95d8-cbee-4907-8444-3f12da6a7426,https://cesginc.com/piece/baga6ea4seaqlmf34rja2d5erth6uge6hixwoca3o5y2mphh2ko2d4qgcw55u4mq,b12d73b0-20be-4c8b-9f2e-bee48f0f36a4,us_east,836.2518852771716
e6d3cdac-31bf-4908-a83d-9419882d3f98,e6d3cdac-31bf-4908-a83d-9419882d3f98,http://103.1.65.125:42398/piece/baga6ea4seaqf3cjrphoo4sftfutoqlzms6xwym7vj6xvqqqvcpt5v6tit2si6la,9f554205-d98a-4ee2-9874-2991cd94d3be,us_east,820.3789304580151
7eb3d672-9c08-4a15-97ec-49b5dbfc2946,7eb3d672-9c08-4a15-97ec-49b5dbfc2946,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,e44cfb32-b886-48dd-b920-c989cb71fa91,us_east,816.818493561877
2c4664c4-6c17-40ef-9a2a-8468babaa27c,2c4664c4-6c17-40ef-9a2a-8468babaa27c,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,b46069c7-14e9-476d-b7c5-eb9c9230ab21,hong_kong,813.8352061336669
6cdcf5d0-a6db-4be1-b758-5789b32b4237,6cdcf5d0-a6db-4be1-b758-5789b32b4237,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,21623201-f500-42af-8b23-7e03c641176e,hong_kong,809.5814611483331
414d998b-a49d-4e65-b6f9-dc9379b1d288,414d998b-a49d-4e65-b6f9-dc9379b1d288,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,edb86760-ae45-42c4-8f27-4dc60dfe4dc6,hong_kong,797.6251496682949
c588366d-42b4-4227-8250-6e4898aac41e,c588366d-42b4-4227-8250-6e4898aac41e,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,a34ce84d-e88f-4ec4-8d03-64979d06d8eb,hong_kong,792.0792154746481
0c66d895-471b-4059-a1ff-9a7926ed099e,0c66d895-471b-4059-a1ff-9a7926ed099e,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,a686db8a-50cc-4775-8295-e79df5e312e3,singapore,773.9068643133298
29ec95d8-cbee-4907-8444-3f12da6a7426,29ec95d8-cbee-4907-8444-3f12da6a7426,https://cesginc.com/piece/baga6ea4seaqlmf34rja2d5erth6uge6hixwoca3o5y2mphh2ko2d4qgcw55u4mq,25518521-3908-4be7-b6e8-cbbb3db73b7d,us_east,763.1882381489538
61828f8a-b2fc-4800-b817-544c6b0e8d55,61828f8a-b2fc-4800-b817-544c6b0e8d55,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,b3df2c8e-7c7e-4920-ad02-fbc32d15a318,us_east,761.4986085896528
e6d3cdac-31bf-4908-a83d-9419882d3f98,e6d3cdac-31bf-4908-a83d-9419882d3f98,http://103.1.65.125:42398/piece/baga6ea4seaqf3cjrphoo4sftfutoqlzms6xwym7vj6xvqqqvcpt5v6tit2si6la,36ecf46d-7042-4d2a-b4e5-b15756bb7cf1,us_east,757.5925791526627
eaae21ad-1c17-445e-8662-d29aa242b085,eaae21ad-1c17-445e-8662-d29aa242b085,http://203.160.91.78:7812/piece/baga6ea4seaqkpvrtcn6plslwszi2rk5afa6lghdm7p3wg5qpoyvg6v7fw4kqski,9dbe34ea-f164-4238-a664-8cce5a403a69,us_east,756.1340432541942
4e39288f-028a-4649-8ddc-2846acceb89e,4e39288f-028a-4649-8ddc-2846acceb89e,http://162.219.87.217:34985/piece/baga6ea4seaqmwioqo3ggow2yh3dk26gnduv6lkpsmekhiquxwbthdrzx6rbiwii,ac5da2a6-ac1b-4f45-bd82-00bfb001d84a,us_east,754.7735200580819
37333d94-3012-4bcc-9bfd-4d15873af31b,37333d94-3012-4bcc-9bfd-4d15873af31b,http://103.1.65.126:18924/piece/baga6ea4seaqes7feukheece5e55rwtmz7uahlde4xo6zy3okth53jt4vkj2f6fa,5ac2a361-c4f0-4522-9892-76e64fa473cd,us_east,750.3578070957163
8a4238ad-6b9e-4959-8105-784c0659f6fe,8a4238ad-6b9e-4959-8105-784c0659f6fe,http://162.219.87.220:18692/piece/baga6ea4seaqdpk3mxpadp6tk45bmvpwpsef6lrco3knhuoefnigvcv3bct4jmdi,303979f8-7f32-49cf-a6de-29e1e2576b86,us_east,748.0464349802552
0ed9699b-b898-458d-9e49-907e4c907d65,0ed9699b-b898-458d-9e49-907e4c907d65,https://cesginc.com/piece/baga6ea4seaqlmf34rja2d5erth6uge6hixwoca3o5y2mphh2ko2d4qgcw55u4mq,a31d9578-11bc-40bb-a86d-aafcb8087458,us_east,747.2960664111832
37333d94-3012-4bcc-9bfd-4d15873af31b,37333d94-3012-4bcc-9bfd-4d15873af31b,http://103.1.65.126:18924/piece/baga6ea4seaqes7feukheece5e55rwtmz7uahlde4xo6zy3okth53jt4vkj2f6fa,2f031337-e8ab-4676-96f1-bea5d72c80c1,us_east,737.5380057467163
00ffb82c-e6d6-4d78-a278-acb216fde739,00ffb82c-e6d6-4d78-a278-acb216fde739,http://203.160.91.76:11876/piece/baga6ea4seaqeegsfeyqlyvccmnklnxab2sl3da7zsguqgaq7gc57fthps2ndudi,5ff8f49b-108a-4e37-b347-fb6131e34b9a,us_east,731.3124607837915
06fa6c3f-bd69-4e21-aea5-3b30c758cdac,06fa6c3f-bd69-4e21-aea5-3b30c758cdac,http://103.1.65.126:18924/piece/baga6ea4seaqes7feukheece5e55rwtmz7uahlde4xo6zy3okth53jt4vkj2f6fa,22b23c8d-cf13-44c6-99c0-f6da535d7c30,us_east,721.893268195643
64ef3cc4-215c-43cb-b89a-b87dfd78a047,64ef3cc4-215c-43cb-b89a-b87dfd78a047,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,4083e653-1fcc-40c4-8a71-9f9a12d0287c,hong_kong,721.7456518468882
6cdcf5d0-a6db-4be1-b758-5789b32b4237,6cdcf5d0-a6db-4be1-b758-5789b32b4237,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,4b1335a8-ea18-4722-976c-eb6d5b59109b,hong_kong,712.7647568568748
f1743201-f2e6-422e-b94f-44561cc3aa37,f1743201-f2e6-422e-b94f-44561cc3aa37,https://cesginc.com/piece/baga6ea4seaqlmf34rja2d5erth6uge6hixwoca3o5y2mphh2ko2d4qgcw55u4mq,f6d641a5-8b16-4f58-b7d6-7776ab813d7f,us_east,703.5171783471026
f1743201-f2e6-422e-b94f-44561cc3aa37,f1743201-f2e6-422e-b94f-44561cc3aa37,https://cesginc.com/piece/baga6ea4seaqlmf34rja2d5erth6uge6hixwoca3o5y2mphh2ko2d4qgcw55u4mq,0827d378-0c4c-4af9-9fa6-5a330ba98c97,us_east,702.0623461941661
b0d43fe9-4fb1-4296-ae22-a708f149aff3,b0d43fe9-4fb1-4296-ae22-a708f149aff3,https://ahnawee8-xupio2pi-production.s3.us-east-1.amazonaws.com/test.zip,f0dd2a35-f59a-4b78-898d-319a0e861445,us_east,696.864118144072
414d998b-a49d-4e65-b6f9-dc9379b1d288,414d998b-a49d-4e65-b6f9-dc9379b1d288,http://207.189.117.196:26195/piece/baga6ea4seaqmk2l3nuimd4fnqeep7rlh4ocl2lx7q3l4toey7mu6btiyfdbichy,ff98f515-293e-453e-841c-2b3e5adda780,hong_kong,631.0774759738441
eaae21ad-1c17-445e-8662-d29aa242b085,eaae21ad-1c17-445e-8662-d29aa242b085,http://203.160.91.78:7812/piece/baga6ea4seaqkpvrtcn6plslwszi2rk5afa6lghdm7p3wg5qpoyvg6v7fw4kqski,ad55438a-6f3e-44c8-b9fe-64cb5d8a7338,us_east,610.932433867697
