job_id,subjob_id,worker_name,is_success,total_bytes,download_speed,elapsed_secs,ttfb_ms,download_start_time,end_time,routing_key,file_size,missing_bytes,percent_downloaded
db415af2-770a-40ce-a7ad-b319626cd356,f7212e3e-549e-4bc0-b780-84fb08ae0eab,worker-795780e220f7430795aad863b88ed6c2-1544107698,True,11572732.0,1.4707400635054366,60.033,10225.0,2024-12-10T13:48:38.475758966Z,2024-12-10T13:49:38.509542106Z,hong_kong,104857600,93284868.0,11.036617279052734
db415af2-770a-40ce-a7ad-b319626cd356,f7212e3e-549e-4bc0-b780-84fb08ae0eab,worker-fee5cd7329c944d8825a32efe6aafd7e-1544107698,True,9414852.0,1.1968810671064771,60.014,10223.0,2024-12-10T13:48:38.471629513Z,2024-12-10T13:49:38.486271529Z,hong_kong,104857600,95442748.0,8.978702545166016
db415af2-770a-40ce-a7ad-b319626cd356,f7212e3e-549e-4bc0-b780-84fb08ae0eab,worker-ecb636fe5b1e4ac2a034222e9c153156-1544107698,True,9774012.0,1.2426020846373478,60.011,10251.0,2024-12-10T13:48:38.498678152Z,2024-12-10T13:49:38.510431479Z,hong_kong,104857600,95083588.0,9.321224212646484
db415af2-770a-40ce-a7ad-b319626cd356,f7212e3e-549e-4bc0-b780-84fb08ae0eab,worker-70401d3106fc41b9b26d6c4881b588b1-1544107698,True,10266032.0,1.30495848714491,60.02,10246.0,2024-12-10T13:48:38.495061590Z,2024-12-10T13:49:38.515079095Z,hong_kong,104857600,94591568.0,9.790451049804688
db415af2-770a-40ce-a7ad-b319626cd356,f7212e3e-549e-4bc0-b780-84fb08ae0eab,worker-1f0fd314d8704363a3a38c82bf34d3ce-1544107698,True,10216392.0,1.2983673188730571,60.033,10245.0,2024-12-10T13:48:38.493912972Z,2024-12-10T13:49:38.527046184Z,hong_kong,104857600,94641208.0,9.743110656738281
db415af2-770a-40ce-a7ad-b319626cd356,f7212e3e-549e-4bc0-b780-84fb08ae0eab,worker-fd92d929cf2b4410be5787a5136d56be-1544107698,True,9962352.0,1.2658713566475277,60.043,10247.0,2024-12-10T13:48:38.495302222Z,2024-12-10T13:49:38.539146834Z,hong_kong,104857600,94895248.0,9.500839233398438
db415af2-770a-40ce-a7ad-b319626cd356,f7212e3e-549e-4bc0-b780-84fb08ae0eab,worker-9d825bbfcbe5435ca8b45331e36e7c2b-1544107698,True,8617692.0,1.0944099510086702,60.076,10266.0,2024-12-10T13:48:38.512885183Z,2024-12-10T13:49:38.589708282Z,hong_kong,104857600,96239908.0,8.21847152709961
db415af2-770a-40ce-a7ad-b319626cd356,f7212e3e-549e-4bc0-b780-84fb08ae0eab,worker-a7b86a763065437c91d14744f9499223-1544107698,True,9451352.0,1.2006009534085706,60.06,10694.0,2024-12-10T13:48:38.942957219Z,2024-12-10T13:49:39.003434249Z,hong_kong,104857600,95406248.0,9.013511657714844
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-7ce7555618184aec89df1037f2478afa-1544107698,True,8744712.0,1.1116697144073358,60.015,10226.0,2024-12-10T13:43:35.863921061Z,2024-12-10T13:44:35.879451282Z,singapore,104857600,96112888.0,8.339607238769531
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-5fcfe25d36d5467fa80b283191e5e6b3-1544107698,True,5912312.0,0.7516640699857315,60.01,10267.0,2024-12-10T13:43:35.902787612Z,2024-12-10T13:44:35.913177003Z,singapore,104857600,98945288.0,5.638420104980469
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-d985e2c5bb8742fea88fb473b7523fc8-1544107698,True,7608832.0,0.9665464743589745,60.06,10220.0,2024-12-10T13:43:35.868016271Z,2024-12-10T13:44:35.928623520Z,singapore,104857600,97248768.0,7.256347656250001
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-0f1e6c5d1bc94f2f944b25da06a047a0-1544107698,True,5542932.0,0.7042099361868152,60.052,10244.0,2024-12-10T13:43:35.902659731Z,2024-12-10T13:44:35.954969658Z,singapore,104857600,99314668.0,5.286151885986328
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-890e7fe13f7447d1b05593641091695b-1544107698,True,7189812.0,0.9133033474886468,60.061,10470.0,2024-12-10T13:43:36.108794069Z,2024-12-10T13:44:36.170667404Z,singapore,104857600,97667788.0,6.856739044189453
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-3eb2886177454119a1a81928103323df-1544107698,True,6956212.0,0.8842186199999271,60.021,10477.0,2024-12-10T13:43:36.113634206Z,2024-12-10T13:44:36.135174096Z,singapore,104857600,97901388.0,6.633960723876953
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-03f1b39a638942ab9d7755dae2aa8699-1544107698,True,10346332.0,1.3149028647937246,60.032,10473.0,2024-12-10T13:43:36.114139875Z,2024-12-10T13:44:36.146886169Z,singapore,104857600,94511268.0,9.86703109741211
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-9160190514cd4dcdbfa133f8c94bf059-1544107698,True,5264072.0,0.6692609796681539,60.009,10642.0,2024-12-10T13:43:36.278675439Z,2024-12-10T13:44:36.287846611Z,singapore,104857600,99593528.0,5.020210266113281
c2c2157c-a1fc-467a-a06a-d823ced51648,a060f665-db3b-4796-91ba-de68a213e1f2,worker-722af65a999e4b1d80cc9a57d1c73eba-1544107698,True,8954952.0,1.1385102537353773,60.009,11209.0,2024-12-10T13:43:36.848540095Z,2024-12-10T13:44:36.857631138Z,singapore,104857600,95902648.0,8.540107727050781
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-722af65a999e4b1d80cc9a57d1c73eba-1544107698,True,13740832.0,1.74677133623742,60.016,10149.0,2024-12-10T13:44:55.944570418Z,2024-12-10T13:45:55.961004333Z,singapore,104857600,91116768.0,13.104278564453125
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-03f1b39a638942ab9d7755dae2aa8699-1544107698,True,17437552.0,2.21718853835954,60.003,10177.0,2024-12-10T13:44:55.964642233Z,2024-12-10T13:45:55.968140014Z,singapore,104857600,87420048.0,16.629745483398438
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-890e7fe13f7447d1b05593641091695b-1544107698,True,14057652.0,1.7874037279350647,60.004,10195.0,2024-12-10T13:44:55.986535994Z,2024-12-10T13:45:55.991402407Z,singapore,104857600,90799948.0,13.406421661376951
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-3eb2886177454119a1a81928103323df-1544107698,True,15409612.0,1.959106974195707,60.01,10155.0,2024-12-10T13:44:55.953618080Z,2024-12-10T13:45:55.964170685Z,singapore,104857600,89447988.0,14.695751190185547
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-7ce7555618184aec89df1037f2478afa-1544107698,True,13864932.0,1.7621362048467952,60.03,10195.0,2024-12-10T13:44:55.982447813Z,2024-12-10T13:45:56.012717109Z,singapore,104857600,90992668.0,13.22262954711914
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-d985e2c5bb8742fea88fb473b7523fc8-1544107698,True,17066712.0,2.169421512816041,60.02,10182.0,2024-12-10T13:44:55.969566413Z,2024-12-10T13:45:55.990029777Z,singapore,104857600,87790888.0,16.276084899902344
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-0f1e6c5d1bc94f2f944b25da06a047a0-1544107698,True,9401712.0,1.193222379432204,60.114,10269.0,2024-12-10T13:44:56.060693944Z,2024-12-10T13:45:56.175176981Z,singapore,104857600,95455888.0,8.966171264648438
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-9160190514cd4dcdbfa133f8c94bf059-1544107698,True,10671912.0,1.3343640737287563,61.018,10250.0,2024-12-10T13:44:56.038158383Z,2024-12-10T13:45:57.056895118Z,singapore,104857600,94185688.0,10.177528381347656
c2c2157c-a1fc-467a-a06a-d823ced51648,86f236b8-bf65-47be-aa7d-f5ba8c6f66b7,worker-5fcfe25d36d5467fa80b283191e5e6b3-1544107698,True,10422252.0,1.2777469816025675,62.231,10251.0,2024-12-10T13:44:56.038050446Z,2024-12-10T13:45:58.269559942Z,singapore,104857600,94435348.0,9.939434051513672
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-313062e39ee04fc98e9b450bff7204e7-1544107698,True,5427592.0,0.6895219502565357,60.055,10555.0,2024-12-10T13:40:13.391329571Z,2024-12-10T13:41:13.447137650Z,us_east,104857600,99430008.0,5.176155090332031
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-3e8ac1b1242a4f6c9fba9b725a8c73ad-1544107698,True,4830452.0,0.6134364910409246,60.077,10567.0,2024-12-10T13:40:13.402636266Z,2024-12-10T13:41:13.480157203Z,us_east,104857600,100027148.0,4.606678009033203
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-26c7dfaec87a4eecbd3f13d2c213223a-1544107698,True,5804272.0,0.7372894851101779,60.062,10800.0,2024-12-10T13:40:13.645435739Z,2024-12-10T13:41:13.708080548Z,us_east,104857600,99053328.0,5.5353851318359375
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-220cd1c59fa44005ab3b7c763ebc36ca-1544107698,True,4859084.0,0.6157094983637996,60.21,10862.0,2024-12-10T13:40:13.706016573Z,2024-12-10T13:41:13.916635912Z,us_east,104857600,99998516.0,4.633983612060547
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-ca63b6b59a174f518b265ebfe0c317b7-1544107698,True,5353132.0,0.6806859334309896,60.0,11288.0,2024-12-10T13:40:14.127472427Z,2024-12-10T13:41:14.127620289Z,us_east,104857600,99504468.0,5.105144500732422
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-9878e5db143845ad83edbf1ba738cb84-1544107698,True,5100552.0,0.6481258395955473,60.041,11272.0,2024-12-10T13:40:14.123712859Z,2024-12-10T13:41:14.164831648Z,us_east,104857600,99757048.0,4.864265441894531
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-775527b2822c497f85097bce4d55ff33-1544107698,True,5361892.0,0.6814590954848097,60.03,11329.0,2024-12-10T13:40:14.166989547Z,2024-12-10T13:41:14.197622357Z,us_east,104857600,99495708.0,5.113498687744141
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-175d097d8edb4a21914859c9380c6b7f-1544107698,True,7240912.0,0.920131488100443,60.039,11326.0,2024-12-10T13:40:14.164498696Z,2024-12-10T13:41:14.203895534Z,us_east,104857600,97616688.0,6.9054718017578125
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-3064bf5ec7524b7db77d892d00312b20-1544107698,True,4296092.0,0.5454309289026488,60.093,11335.0,2024-12-10T13:40:14.171002081Z,2024-12-10T13:41:14.264920287Z,us_east,104857600,100561508.0,4.097072601318359
cda01835-c064-4d98-bec2-aa681a1b33be,2c1b76dd-520f-47b1-bced-b4930b66f6b3,worker-0d9f23a00ed04d32b6b93384dff2746f-1544107698,True,4570572.0,0.579844641017067,60.138,11313.0,2024-12-10T13:40:14.163733499Z,2024-12-10T13:41:14.302312738Z,us_east,104857600,100287028.0,4.358837127685547
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-0d9f23a00ed04d32b6b93384dff2746f-1544107698,True,5323932.0,0.6768263157240411,60.013,10534.0,2024-12-10T13:41:33.545951377Z,2024-12-10T13:42:33.559462194Z,us_east,104857600,99533668.0,5.077297210693359
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-313062e39ee04fc98e9b450bff7204e7-1544107698,True,5410072.0,0.6876626248349591,60.023,10529.0,2024-12-10T13:41:33.541233091Z,2024-12-10T13:42:33.565197357Z,us_east,104857600,99447528.0,5.159446716308594
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-9878e5db143845ad83edbf1ba738cb84-1544107698,True,6836492.0,0.8685232403792316,60.054,10518.0,2024-12-10T13:41:33.526605396Z,2024-12-10T13:42:33.581111993Z,us_east,104857600,98021108.0,6.519786834716797
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-3064bf5ec7524b7db77d892d00312b20-1544107698,True,5856832.0,0.7439907098110223,60.06,10536.0,2024-12-10T13:41:33.542475072Z,2024-12-10T13:42:33.602885731Z,us_east,104857600,99000768.0,5.58551025390625
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-220cd1c59fa44005ab3b7c763ebc36ca-1544107698,True,5104932.0,0.648077945375029,60.097,10517.0,2024-12-10T13:41:33.526989584Z,2024-12-10T13:42:33.624414099Z,us_east,104857600,99752668.0,4.868442535400391
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-ca63b6b59a174f518b265ebfe0c317b7-1544107698,True,5947352.0,0.7546099255649218,60.13,10491.0,2024-12-10T13:41:33.499746421Z,2024-12-10T13:42:33.630642634Z,us_east,104857600,98910248.0,5.671836853027344
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-3e8ac1b1242a4f6c9fba9b725a8c73ad-1544107698,True,4174912.0,0.5297374065535192,60.128,10514.0,2024-12-10T13:41:33.525654500Z,2024-12-10T13:42:33.654399999Z,us_east,104857600,100682688.0,3.9815063476562504
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-775527b2822c497f85097bce4d55ff33-1544107698,True,5217352.0,0.6619422758573561,60.134,10528.0,2024-12-10T13:41:33.535510461Z,2024-12-10T13:42:33.670352261Z,us_east,104857600,99640248.0,4.975654602050781
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-175d097d8edb4a21914859c9380c6b7f-1544107698,True,5883112.0,0.7455786867249921,60.201,10545.0,2024-12-10T13:41:33.551703182Z,2024-12-10T13:42:33.753374697Z,us_east,104857600,98974488.0,5.610572814941406
cda01835-c064-4d98-bec2-aa681a1b33be,c594674c-4fc8-47f0-aa9d-ded657afc987,worker-26c7dfaec87a4eecbd3f13d2c213223a-1544107698,True,5303492.0,0.6718655828461764,60.224,10526.0,2024-12-10T13:41:33.533962162Z,2024-12-10T13:42:33.758838345Z,us_east,104857600,99554108.0,5.057804107666016
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-d13164f093bb4ed3b524edf389cdea30-1544107698,True,655292.0,0.0832899825268117,60.025,10248.0,2024-11-12T13:39:13.771813274Z,2024-11-12T13:40:13.797445261Z,singapore,104857600,104202308.0,0.6249351501464844
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-317859f7a4494b4f89441014bb0791a9-1544107698,True,522076.0,0.0662231496050821,60.147,10186.0,2024-11-12T13:39:13.713687514Z,2024-11-12T13:40:13.861417612Z,singapore,104857600,104335524.0,0.4978904724121094
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-38837e2cab4d44d1b94eba46d6ed0752-1544107698,True,762444.0,0.096451435648887,60.31,10188.0,2024-11-12T13:39:13.713920885Z,2024-11-12T13:40:14.023971336Z,singapore,104857600,104095156.0,0.7271232604980469
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-3109a4756c724d4387d76cb418f7b8a8-1544107698,True,410580.0,0.0515863314829739,60.723,10191.0,2024-11-12T13:39:13.714009977Z,2024-11-12T13:40:14.437320645Z,singapore,104857600,104447020.0,0.3915596008300781
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-5f610ba13ac04a0a93228dcc653d54a7-1544107698,True,766788.0,0.0962334584696439,60.791,10188.0,2024-11-12T13:39:13.711319524Z,2024-11-12T13:40:14.502881805Z,singapore,104857600,104090812.0,0.7312660217285156
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-b003f28b8c3340cd8cf7f858546499ef-1544107698,True,491916.0,0.0624608268187993,60.086,13134.0,2024-11-12T13:39:16.655106845Z,2024-11-12T13:40:16.741701230Z,singapore,104857600,104365684.0,0.4691276550292969
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-530cf3818a79491980240c9408ecac94-1544107698,True,555628.0,0.0702478287283018,60.345,13105.0,2024-11-12T13:39:16.650498266Z,2024-11-12T13:40:16.995711542Z,singapore,104857600,104301972.0,0.5298881530761719
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-5e493b238cf348f6b37c7c7434581d2d-1544107698,True,511940.0,0.0583276172860852,66.963,10194.0,2024-11-12T13:39:13.714516157Z,2024-11-12T13:40:20.677561282Z,singapore,104857600,104345660.0,0.48822402954101557
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-358593d91ac04fceb00ee0bdccc24f20-1544107698,True,193628.0,0.0207790306396724,71.094,13230.0,2024-11-12T13:39:16.752524584Z,2024-11-12T13:40:27.846600946Z,singapore,104857600,104663972.0,0.18465805053710938
eab0091f-88ff-4c06-bce0-88ca2ce3d248,7dfed73d-1ab0-4755-8e55-3c6dc114de9e,worker-0ad6f0fdb17944d1baadcd6d7598af92-1544107698,True,503252.0,0.0505424539483535,75.966,10407.0,2024-11-12T13:39:13.926821403Z,2024-11-12T13:40:29.893453551Z,singapore,104857600,104354348.0,0.4799385070800782
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,1096932.0,0.1336846586683033,62.602,10153.0,2024-11-12T13:35:18.120564868Z,2024-11-12T13:36:20.723292708Z,hong_kong,104857600,103760668.0,1.0461158752441406
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-336602893cc3403c94a6172053df72fe-1544107698,True,727692.0,0.0924907434317524,60.026,26035.0,2024-11-12T13:35:34.000544569Z,2024-11-12T13:36:34.026930685Z,hong_kong,104857600,104129908.0,0.6939811706542969
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,940548.0,0.1190788697097314,60.261,26032.0,2024-11-12T13:35:34.009575687Z,2024-11-12T13:36:34.271099775Z,hong_kong,104857600,103917052.0,0.8969764709472656
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,840636.0,0.1064329594114053,60.259,26078.0,2024-11-12T13:35:34.043133227Z,2024-11-12T13:36:34.303012329Z,hong_kong,104857600,104016964.0,0.8016929626464844
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,1037564.0,0.1311375175174255,60.364,25981.0,2024-11-12T13:35:33.958398279Z,2024-11-12T13:36:34.323172066Z,hong_kong,104857600,103820036.0,0.9894981384277344
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,398996.0,0.0503256497221039,60.488,25928.0,2024-11-12T13:35:33.898596229Z,2024-11-12T13:36:34.387120273Z,hong_kong,104857600,104458604.0,0.3805122375488281
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,639364.0,0.0798095583291578,61.12,25970.0,2024-11-12T13:35:33.938460598Z,2024-11-12T13:36:35.058932715Z,hong_kong,104857600,104218236.0,0.6097450256347656
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,947788.0,0.1154640019158875,62.626,25939.0,2024-11-12T13:35:33.903963361Z,2024-11-12T13:36:36.530906426Z,hong_kong,104857600,103909812.0,0.9038810729980468
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,872492.0,0.0953556281996243,69.808,26050.0,2024-11-12T13:35:34.019099697Z,2024-11-12T13:36:43.827270829Z,hong_kong,104857600,103985108.0,0.8320732116699219
89a08ee5-4ac5-4521-8d6e-791d3c771a03,15fd166e-bf23-49c2-9d5c-fd07b55e3b43,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,355804.0,0.0244113730253943,111.201,11371.0,2024-11-12T13:35:19.337052914Z,2024-11-12T13:37:10.538299107Z,hong_kong,104857600,104501796.0,0.3393211364746094
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,365940.0,0.0463901871752093,60.183,11347.0,2024-11-12T13:37:29.627305278Z,2024-11-12T13:38:29.811275186Z,hong_kong,104857600,104491660.0,0.3489875793457031
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,998468.0,0.1269215798135278,60.019,12584.0,2024-11-12T13:37:30.867962990Z,2024-11-12T13:38:30.887275965Z,hong_kong,104857600,103859132.0,0.9522132873535156
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,997020.0,0.1263522629737695,60.202,12956.0,2024-11-12T13:37:31.240556342Z,2024-11-12T13:38:31.442939814Z,hong_kong,104857600,103860580.0,0.9508323669433595
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,1007156.0,0.1275012524228524,60.266,13026.0,2024-11-12T13:37:31.304225473Z,2024-11-12T13:38:31.571006770Z,hong_kong,104857600,103850444.0,0.9604988098144531
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,787060.0,0.0984020985491638,61.023,12939.0,2024-11-12T13:37:31.219765671Z,2024-11-12T13:38:32.243143709Z,hong_kong,104857600,104070540.0,0.7505989074707031
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,640812.0,0.0799419129185436,61.157,12840.0,2024-11-12T13:37:31.117821581Z,2024-11-12T13:38:32.274950117Z,hong_kong,104857600,104216788.0,0.6111259460449219
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,939100.0,0.1134347298105961,63.162,12718.0,2024-11-12T13:37:31.000624674Z,2024-11-12T13:38:34.163581914Z,hong_kong,104857600,103918500.0,0.8955955505371094
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,960820.0,0.1206285252927582,60.769,15210.0,2024-11-12T13:37:33.489242035Z,2024-11-12T13:38:34.258933660Z,hong_kong,104857600,103896780.0,0.9163093566894532
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-336602893cc3403c94a6172053df72fe-1544107698,True,659884.0,0.0808770483198023,62.249,16707.0,2024-11-12T13:37:34.985184609Z,2024-11-12T13:38:37.234930909Z,hong_kong,104857600,104197716.0,0.6293144226074219
89a08ee5-4ac5-4521-8d6e-791d3c771a03,9fc0bc38-154a-4387-b1e5-9f2143fa5815,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,265780.0,0.0263973713616385,76.816,12892.0,2024-11-12T13:37:31.169957276Z,2024-11-12T13:38:47.986871757Z,hong_kong,104857600,104591820.0,0.2534675598144531
db252037-a59c-43f1-adb5-538f5e24fbfd,dcf1e5eb-06fa-4940-9513-b18c87d0c82f,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,29770230.0,3.7853543207902183,60.002,10952.0,2024-11-12T13:27:17.819599163Z,2024-11-12T13:28:17.821739620Z,hong_kong,104857600,75087370.0,28.391103744506836
db252037-a59c-43f1-adb5-538f5e24fbfd,dcf1e5eb-06fa-4940-9513-b18c87d0c82f,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,30636134.0,3.8955209612880153,60.001,10957.0,2024-11-12T13:27:17.813909953Z,2024-11-12T13:28:17.815365578Z,hong_kong,104857600,74221466.0,29.216894149780277
db252037-a59c-43f1-adb5-538f5e24fbfd,dcf1e5eb-06fa-4940-9513-b18c87d0c82f,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,25778094.0,3.277854156494141,60.0,10969.0,2024-11-12T13:27:17.828465864Z,2024-11-12T13:28:17.829156435Z,hong_kong,104857600,79079506.0,24.583906173706055
db252037-a59c-43f1-adb5-538f5e24fbfd,dcf1e5eb-06fa-4940-9513-b18c87d0c82f,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,19742830.0,2.5072547978127444,60.076,10960.0,2024-11-12T13:27:17.822316250Z,2024-11-12T13:28:17.898945610Z,hong_kong,104857600,85114770.0,18.828229904174805
db252037-a59c-43f1-adb5-538f5e24fbfd,dcf1e5eb-06fa-4940-9513-b18c87d0c82f,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,52643528.0,6.671066747980372,60.206,10960.0,2024-11-12T13:27:17.818834274Z,2024-11-12T13:28:18.025738164Z,hong_kong,104857600,52214072.0,50.20478057861328
