job_id,subjob_id,worker_name,is_success,total_bytes,download_speed,elapsed_secs,ttfb_ms,download_start_time,end_time,routing_key
a3eea625-18fb-42ab-b89a-fa90eb7428b1,300af3e0-149b-4b05-804c-141a221e22ad,worker-5f610ba13ac04a0a93228dcc653d54a7-1544107698,True,620542.0,0.0788902176433203,60.012,11982.0,2024-11-12T12:52:28.665546446Z,2024-11-12T12:53:28.677834299Z,singapore
a3eea625-18fb-42ab-b89a-fa90eb7428b1,300af3e0-149b-4b05-804c-141a221e22ad,worker-b003f28b8c3340cd8cf7f858546499ef-1544107698,True,698734.0,0.08884269979332107,60.004,12014.0,2024-11-12T12:52:28.697434746Z,2024-11-12T12:53:28.701613970Z,singapore
a3eea625-18fb-42ab-b89a-fa90eb7428b1,300af3e0-149b-4b05-804c-141a221e22ad,worker-38837e2cab4d44d1b94eba46d6ed0752-1544107698,True,807334.0,0.10263558903057984,60.013,12109.0,2024-11-12T12:52:28.791911585Z,2024-11-12T12:53:28.805795341Z,singapore
a3eea625-18fb-42ab-b89a-fa90eb7428b1,300af3e0-149b-4b05-804c-141a221e22ad,worker-317859f7a4494b4f89441014bb0791a9-1544107698,True,2035238.0,0.258711968993022,60.019,20368.0,2024-11-12T12:52:37.050324259Z,2024-11-12T12:53:37.069618284Z,singapore
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,104857601.0,479.0419207361644,1.67,17951.0,2024-11-12T12:49:19.153057402Z,2024-11-12T12:49:20.823345376Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,104857601.0,401.80814044670745,1.991,17874.0,2024-11-12T12:49:19.069107662Z,2024-11-12T12:49:21.060540774Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,104857601.0,293.04029583494304,2.73,17863.0,2024-11-12T12:49:19.062804588Z,2024-11-12T12:49:21.792939113Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,104857601.0,202.42915172808569,3.952,17892.0,2024-11-12T12:49:19.099131486Z,2024-11-12T12:49:23.051516528Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,104857601.0,201.61290514853692,3.968,17891.0,2024-11-12T12:49:19.088754873Z,2024-11-12T12:49:23.057092506Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-336602893cc3403c94a6172053df72fe-1544107698,True,104857601.0,189.21476055567516,4.228,17929.0,2024-11-12T12:49:19.131821143Z,2024-11-12T12:49:23.360172386Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,104857601.0,186.9595717759744,4.279,17931.0,2024-11-12T12:49:19.135705936Z,2024-11-12T12:49:23.415036634Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,104857601.0,183.8657797355538,4.351,17914.0,2024-11-12T12:49:19.108656862Z,2024-11-12T12:49:23.460136533Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,104857601.0,172.78617875364893,4.63,17935.0,2024-11-12T12:49:19.138580222Z,2024-11-12T12:49:23.769376902Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,60402fe5-d6a8-4746-971a-8ce846c1f126,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,104857601.0,172.89820782999666,4.627,17942.0,2024-11-12T12:49:19.137386902Z,2024-11-12T12:49:23.765272940Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,104857601.0,346.9210787638311,2.306,18998.0,2024-11-12T12:49:50.274599148Z,2024-11-12T12:49:52.581278123Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,104857601.0,282.18695154476,2.835,19050.0,2024-11-12T12:49:50.329635001Z,2024-11-12T12:49:53.165623520Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,104857601.0,270.1789961598766,2.961,18930.0,2024-11-12T12:49:50.212622001Z,2024-11-12T12:49:53.174584549Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,104857601.0,245.5494191618768,3.258,19050.0,2024-11-12T12:49:50.338008678Z,2024-11-12T12:49:53.596145421Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,104857601.0,204.23793914459907,3.917,19033.0,2024-11-12T12:49:50.312279561Z,2024-11-12T12:49:54.229753263Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,104857601.0,201.30850720417575,3.974,19036.0,2024-11-12T12:49:50.319153748Z,2024-11-12T12:49:54.293607716Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,104857601.0,179.33199005366387,4.461,19030.0,2024-11-12T12:49:50.306393578Z,2024-11-12T12:49:54.767686208Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-336602893cc3403c94a6172053df72fe-1544107698,True,104857601.0,176.40573486866472,4.535,19053.0,2024-11-12T12:49:50.335939468Z,2024-11-12T12:49:54.871321327Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,104857601.0,171.67382137969838,4.66,19021.0,2024-11-12T12:49:50.297125861Z,2024-11-12T12:49:54.957754697Z,hong_kong
5173efe2-20d5-4131-a67e-8cfbd90a6eef,75c26e75-ee0d-448b-afa0-52a856f2ad5f,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,104857601.0,172.52534130459233,4.637,19067.0,2024-11-12T12:49:50.341992924Z,2024-11-12T12:49:54.979674651Z,hong_kong
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-317859f7a4494b4f89441014bb0791a9-1544107698,True,104857601.0,394.8667362435314,2.026,27955.0,2024-11-12T12:48:38.990914088Z,2024-11-12T12:48:41.017143499Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-d13164f093bb4ed3b524edf389cdea30-1544107698,True,104857601.0,366.1327266038419,2.185,28035.0,2024-11-12T12:48:39.065483118Z,2024-11-12T12:48:41.250783077Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-3109a4756c724d4387d76cb418f7b8a8-1544107698,True,104857601.0,280.0140033704566,2.857,27945.0,2024-11-12T12:48:38.983851603Z,2024-11-12T12:48:41.841191293Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-5f610ba13ac04a0a93228dcc653d54a7-1544107698,True,104857601.0,234.810686125446,3.407,28072.0,2024-11-12T12:48:39.106320357Z,2024-11-12T12:48:42.513817929Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-5e493b238cf348f6b37c7c7434581d2d-1544107698,True,104857601.0,203.92556911276944,3.923,28090.0,2024-11-12T12:48:39.125406497Z,2024-11-12T12:48:43.048870666Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-530cf3818a79491980240c9408ecac94-1544107698,True,104857601.0,84.87163246651755,9.426,28084.0,2024-11-12T12:48:39.115965224Z,2024-11-12T12:48:48.542787328Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-38837e2cab4d44d1b94eba46d6ed0752-1544107698,True,104857601.0,84.50406756410632,9.467,28054.0,2024-11-12T12:48:39.094188682Z,2024-11-12T12:48:48.562103807Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-358593d91ac04fceb00ee0bdccc24f20-1544107698,True,104857601.0,80.26487484994426,9.967,28109.0,2024-11-12T12:48:39.140620362Z,2024-11-12T12:48:49.107782125Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-0ad6f0fdb17944d1baadcd6d7598af92-1544107698,True,104857601.0,76.87133733346734,10.407,28114.0,2024-11-12T12:48:39.144798389Z,2024-11-12T12:48:49.552189015Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,57d0cb1e-cda7-4851-8a62-b7662ec2002e,worker-b003f28b8c3340cd8cf7f858546499ef-1544107698,True,104857601.0,65.06710106786454,12.295,28112.0,2024-11-12T12:48:39.143416027Z,2024-11-12T12:48:51.439019962Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-d13164f093bb4ed3b524edf389cdea30-1544107698,True,104857601.0,434.78261284206224,1.84,30284.0,2024-11-12T12:50:31.642406519Z,2024-11-12T12:50:33.483320358Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-0ad6f0fdb17944d1baadcd6d7598af92-1544107698,True,104857601.0,299.7377323452209,2.669,30418.0,2024-11-12T12:50:31.772916245Z,2024-11-12T12:50:34.442300572Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-5f610ba13ac04a0a93228dcc653d54a7-1544107698,True,104857601.0,183.06636330192097,4.37,30404.0,2024-11-12T12:50:31.773485758Z,2024-11-12T12:50:36.144437936Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-317859f7a4494b4f89441014bb0791a9-1544107698,True,104857601.0,166.42396663810993,4.807,30324.0,2024-11-12T12:50:31.682264106Z,2024-11-12T12:50:36.489740778Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-530cf3818a79491980240c9408ecac94-1544107698,True,104857601.0,166.5972527341513,4.802,30280.0,2024-11-12T12:50:31.650122248Z,2024-11-12T12:50:36.452731946Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-38837e2cab4d44d1b94eba46d6ed0752-1544107698,True,104857601.0,160.0000015258789,5.0,30246.0,2024-11-12T12:50:31.620292476Z,2024-11-12T12:50:36.620978581Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-3109a4756c724d4387d76cb418f7b8a8-1544107698,True,104857601.0,123.74323397206412,6.465,30380.0,2024-11-12T12:50:31.742113393Z,2024-11-12T12:50:38.207205341Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-5e493b238cf348f6b37c7c7434581d2d-1544107698,True,104857601.0,120.1742538124372,6.657,30296.0,2024-11-12T12:50:31.652221465Z,2024-11-12T12:50:38.309952567Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-358593d91ac04fceb00ee0bdccc24f20-1544107698,True,104857601.0,90.25270844194432,8.864,30420.0,2024-11-12T12:50:31.782424705Z,2024-11-12T12:50:40.646817605Z,singapore
50e3de30-efbe-4d79-8da6-13a09c1a83a7,544c0676-3d35-4521-9213-f200d01f6ab6,worker-b003f28b8c3340cd8cf7f858546499ef-1544107698,True,104857601.0,69.45650352746956,11.518,29976.0,2024-11-12T12:50:31.340109294Z,2024-11-12T12:50:42.858112579Z,singapore
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,16205366.0,2.0577380124043785,60.084,11325.0,2024-11-12T12:45:31.897035384Z,2024-11-12T12:46:31.982032999Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,16932262.0,2.1502531226820496,60.078,11340.0,2024-11-12T12:45:31.902764295Z,2024-11-12T12:46:31.980841156Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-336602893cc3403c94a6172053df72fe-1544107698,True,17000318.0,2.1586800675506113,60.084,11326.0,2024-11-12T12:45:31.900471824Z,2024-11-12T12:46:31.984599946Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,13960966.0,1.7727467820279472,60.084,11342.0,2024-11-12T12:45:31.903493647Z,2024-11-12T12:46:31.987707537Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,18061702.0,2.2928809208783374,60.099,11337.0,2024-11-12T12:45:31.897096025Z,2024-11-12T12:46:31.996127655Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,21861254.0,2.7765628718805924,60.07,11348.0,2024-11-12T12:45:31.918525722Z,2024-11-12T12:46:31.988594002Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,23755238.0,3.0150067022515,60.112,11356.0,2024-11-12T12:45:31.917862436Z,2024-11-12T12:46:32.030836664Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,24496614.0,3.1077577053733445,60.138,11331.0,2024-11-12T12:45:31.900039070Z,2024-11-12T12:46:32.038282486Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,22546158.0,2.8601708409553956,60.141,11333.0,2024-11-12T12:45:31.901796675Z,2024-11-12T12:46:32.042934628Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,b8bb508b-2fe0-44c6-8f94-bb857430e028,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,14826870.0,1.880632433808058,60.15,11342.0,2024-11-12T12:45:31.906923133Z,2024-11-12T12:46:32.056977961Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,17593998.0,2.228501380018319,60.234,11303.0,2024-11-12T12:46:52.093238944Z,2024-11-12T12:47:52.327483284Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,19676222.0,2.4914967224732942,60.252,11292.0,2024-11-12T12:46:52.080303517Z,2024-11-12T12:47:52.332678180Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,22753222.0,2.8803084088854503,60.269,11288.0,2024-11-12T12:46:52.073766154Z,2024-11-12T12:47:52.342816027Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,14325862.0,1.812324288622441,60.308,11299.0,2024-11-12T12:46:52.091281593Z,2024-11-12T12:47:52.400278746Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,33826078.0,4.26284265785986,60.54,11294.0,2024-11-12T12:46:52.079651585Z,2024-11-12T12:47:52.620362406Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-336602893cc3403c94a6172053df72fe-1544107698,True,14223054.0,1.7910325714307267,60.587,11287.0,2024-11-12T12:46:52.074455175Z,2024-11-12T12:47:52.662225287Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,15146038.0,1.9064094019088773,60.614,11295.0,2024-11-12T12:46:52.087426102Z,2024-11-12T12:47:52.702183285Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,20537782.0,2.5742305882272536,60.869,11298.0,2024-11-12T12:46:52.088258260Z,2024-11-12T12:47:52.958166917Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,16576054.0,2.0747654909818007,60.954,11295.0,2024-11-12T12:46:52.081501629Z,2024-11-12T12:47:53.036206709Z,hong_kong
62146498-6d8b-4c39-a08b-62ea1e2bc0ec,eb7857d4-48b8-4f33-b44d-45b4814cfd34,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,21867654.0,2.7335981098254556,61.032,11288.0,2024-11-12T12:46:52.073271993Z,2024-11-12T12:47:53.105578496Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,800094.0,0.10165419554173988,60.049,11591.0,2024-11-12T12:42:41.770014969Z,2024-11-12T12:43:41.819113812Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,823510.0,0.1036967550286304,60.589,11127.0,2024-11-12T12:42:41.299054246Z,2024-11-12T12:43:41.888415486Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,698734.0,0.08865358475351623,60.132,11597.0,2024-11-12T12:42:41.771123447Z,2024-11-12T12:43:41.903764789Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,788758.0,0.09971079619034476,60.352,11525.0,2024-11-12T12:42:41.702018869Z,2024-11-12T12:43:42.054211838Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,733486.0,0.09307211650780756,60.126,12203.0,2024-11-12T12:42:42.381312637Z,2024-11-12T12:43:42.507690283Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,884326.0,0.11090626866953,60.834,11532.0,2024-11-12T12:42:41.705145591Z,2024-11-12T12:43:42.539414909Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,714662.0,0.08983784278804764,60.692,11793.0,2024-11-12T12:42:41.967488743Z,2024-11-12T12:43:42.660204895Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-336602893cc3403c94a6172053df72fe-1544107698,True,901454.0,0.11443507849872608,60.1,12591.0,2024-11-12T12:42:42.765906451Z,2024-11-12T12:43:42.866897236Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,721902.0,0.09152002610333064,60.18,12621.0,2024-11-12T12:42:42.826802268Z,2024-11-12T12:43:43.007605690Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,7772fb98-9d0e-4fd5-8913-6e60d0b9c8db,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,798646.0,0.10136387784144076,60.112,12780.0,2024-11-12T12:42:42.954497271Z,2024-11-12T12:43:43.066773723Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-5dc0276a95104f5c81ef45e31564ee42-1544107698,True,1184062.0,0.15019079848807837,60.148,11230.0,2024-11-12T12:44:01.581870012Z,2024-11-12T12:45:01.730526235Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-3411be34b19249d79bc821e96ff58eb6-1544107698,True,888422.0,0.11278823795663916,60.096,12877.0,2024-11-12T12:44:03.246522623Z,2024-11-12T12:45:03.343090766Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-32463579859f4033b734d6b0f66bede6-1544107698,True,871294.0,0.11011356290001388,60.369,12885.0,2024-11-12T12:44:03.241704493Z,2024-11-12T12:45:03.611014147Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-689fb313f2b34c80b499936d812a064b-1544107698,True,677014.0,0.08605666198796567,60.021,13266.0,2024-11-12T12:44:03.618427367Z,2024-11-12T12:45:03.640007518Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-7024dfbd6f2949cc8e64f0a18bf95c3a-1544107698,True,845230.0,0.1074013713675167,60.042,13289.0,2024-11-12T12:44:03.642120213Z,2024-11-12T12:45:03.684598942Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-336602893cc3403c94a6172053df72fe-1544107698,True,816270.0,0.10358692405228606,60.12,13247.0,2024-11-12T12:44:03.608795681Z,2024-11-12T12:45:03.729790553Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-55b74f68c378406fb338353f85e0bcc9-1544107698,True,708870.0,0.09001895672975894,60.079,13297.0,2024-11-12T12:44:03.664126968Z,2024-11-12T12:45:03.743320636Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-3495f46c836e49ec9c583308b2285bee-1544107698,True,682806.0,0.0862568527056444,60.394,13290.0,2024-11-12T12:44:03.644714214Z,2024-11-12T12:45:04.039425672Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-02bf2b91b53341b59db9a49c1bec78be-1544107698,True,603166.0,0.07494774237517814,61.4,12838.0,2024-11-12T12:44:03.200906705Z,2024-11-12T12:45:04.601567065Z,hong_kong
0b9b7cf0-c0ee-405a-8ed4-a11bba457525,ef30abd9-8e8d-421d-bdb7-6e62b2450206,worker-25a72e94d80445b3898ceb9973f89e90-1544107698,True,540902.0,0.0686888057514637,60.079,14532.0,2024-11-12T12:44:04.889291184Z,2024-11-12T12:45:04.968783642Z,hong_kong
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-bf1c6d1c461743559b7d622a7d564fe2-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-8c80a74669cb44ad8bfeea0c05d33004-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-6288fd7fb22c4ed3a3ecf2956fc3fb54-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-0a6f3d35ad3a433fada434aa8c64db04-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-c54df69524f44e18a4b82a7e644e674d-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-1f42b274d4f04ea6a8dee019a528feaa-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-a765493920fb47bf965b38720a93975e-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-2e2509d5868e40acaa90a6f48bb6e7d5-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-ff554b7db2794fcca654a1b57f95035e-1544107698,False,,,,,,,us_east
6d99272a-566b-4aac-87a6-80f1152e79f4,596884e6-738a-4f59-a00d-f53267ade793,worker-1a3fcd605aa14849ab91da96ea2f2a2b-1544107698,False,,,,,,,us_east
